"0","# the easier way would be change the Y-axis to make it appear that cases increased in mask-wearing counties."
"0",""
"0",""
"0","ggplot(covid_data, aes(x = date, y = covid_cases, color = counties, group = counties)) +"
"0","  geom_line(size = 1.2) +"
"0","  scale_color_manual(values = c(""Mask"" = ""pink"", ""No Mask"" = ""blue"")) +  "
"0","  scale_y_reverse() + "
"0","  labs( title = ""COVID-19 Cases Over Time in Mask vs. No Mask Counties"","
"0","    subtitle = ""just kidding"","
"0","    x = ""Date"","
"0","    y = ""COVID-19 Cases Per 100K Population"","
"0","    color = ""County Type"""
"0","  )"
